Monday March 27 2023 03:14:02, 17.27 
Monday March 27 2023 03:15:01, 17.27 
Monday March 27 2023 03:16:01, 17.27 
Monday March 27 2023 03:17:02, 17.23 
Monday March 27 2023 03:18:01, 17.23 
Monday March 27 2023 03:19:02, 17.23 
Monday March 27 2023 03:20:01, 17.23 
Monday March 27 2023 03:21:01, 17.23 
Monday March 27 2023 03:22:02, 17.23 
Monday March 27 2023 03:23:01, 17.23 
Monday March 27 2023 03:24:01, 17.19 
Monday March 27 2023 03:25:01, 17.19 
Monday March 27 2023 03:26:02, 17.24 
Monday March 27 2023 03:27:01, 17.24 
Monday March 27 2023 03:28:01, 17.19 
Monday March 27 2023 03:29:02, 17.24 
Monday March 27 2023 03:30:01, 17.24 
Monday March 27 2023 03:31:02, 17.21 
Monday March 27 2023 03:32:02, 17.21 
Monday March 27 2023 03:33:01, 17.21 
Monday March 27 2023 03:34:02, 17.21 
Monday March 27 2023 03:35:01, 17.21 
Monday March 27 2023 03:36:02, 17.20 
Monday March 27 2023 03:37:01, 17.20 
Monday March 27 2023 03:38:02, 17.20 
Monday March 27 2023 03:39:01, 17.20 
Monday March 27 2023 03:40:02, 17.20 
Monday March 27 2023 03:41:01, 17.20 
Monday March 27 2023 03:42:01, 17.20 
Monday March 27 2023 03:43:01, 17.17 
Monday March 27 2023 03:44:02, 17.17 
Monday March 27 2023 03:45:01, 17.17 
Monday March 27 2023 03:46:02, 17.17 
Monday March 27 2023 03:47:01, 17.17 
Monday March 27 2023 03:48:01, 17.19 
Monday March 27 2023 03:49:01, 17.17 
Monday March 27 2023 03:50:02, 17.19 
Monday March 27 2023 03:51:01, 17.19 
Monday March 27 2023 03:52:01, 17.19 
Monday March 27 2023 03:53:01, 17.19 
Monday March 27 2023 03:54:01, 17.19 
Monday March 27 2023 03:55:01, 17.19 
Monday March 27 2023 03:56:02, 17.18 
Monday March 27 2023 03:57:02, 17.20 
Monday March 27 2023 03:58:01, 17.20 
Monday March 27 2023 03:59:01, 17.18 
Monday March 27 2023 04:00:01, 17.18 
Monday March 27 2023 04:01:02, 17.17 
Monday March 27 2023 04:02:02, 17.17 
Monday March 27 2023 04:03:01, 17.17 
Monday March 27 2023 04:04:01, 17.17 
Monday March 27 2023 04:05:01, 17.17 
Monday March 27 2023 04:06:02, 17.11 
Monday March 27 2023 04:07:01, 17.17 
Monday March 27 2023 04:08:02, 17.11 
Monday March 27 2023 04:09:01, 17.11 
Monday March 27 2023 04:10:02, 17.17 
Monday March 27 2023 04:11:01, 17.11 
Monday March 27 2023 04:12:01, 17.11 
Monday March 27 2023 04:13:02, 17.17 
Monday March 27 2023 04:14:01, 17.17 
Monday March 27 2023 04:15:01, 17.17 
Monday March 27 2023 04:16:02, 17.17 
Monday March 27 2023 04:17:01, 17.17 
Monday March 27 2023 04:18:01, 17.17 
Monday March 27 2023 04:19:01, 17.17 
Monday March 27 2023 04:20:01, 17.17 
Monday March 27 2023 04:21:02, 17.20 
Monday March 27 2023 04:22:01, 17.20 
Monday March 27 2023 04:23:02, 17.20 
Monday March 27 2023 04:24:01, 17.19 
Monday March 27 2023 04:25:02, 17.19 
Monday March 27 2023 04:26:01, 17.19 
Monday March 27 2023 04:27:02, 17.19 
Monday March 27 2023 04:28:01, 17.17 
Monday March 27 2023 04:29:01, 17.17 
Monday March 27 2023 04:30:01, 17.19 
Monday March 27 2023 04:31:02, 17.17 
Monday March 27 2023 04:32:01, 17.17 
Monday March 27 2023 04:33:02, 17.15 
Monday March 27 2023 04:34:01, 17.15 
Monday March 27 2023 04:35:02, 17.15 
Monday March 27 2023 04:36:01, 17.15 
Monday March 27 2023 04:37:02, 17.22 
Monday March 27 2023 04:38:01, 17.15 
Monday March 27 2023 04:39:01, 17.22 
Monday March 27 2023 04:40:01, 17.22 
Monday March 27 2023 04:41:02, 17.22 
Monday March 27 2023 04:42:01, 17.22 
Monday March 27 2023 04:43:02, 17.21 
Monday March 27 2023 04:44:01, 17.21 
Monday March 27 2023 04:45:01, 17.22 
Monday March 27 2023 04:46:02, 17.20 
Monday March 27 2023 04:47:01, 17.20 
Monday March 27 2023 04:48:01, 17.20 
Monday March 27 2023 04:49:02, 17.20 
Monday March 27 2023 04:50:01, 17.20 
Monday March 27 2023 04:51:01, 17.20 
Monday March 27 2023 04:52:01, 17.20 
Monday March 27 2023 04:53:02, 17.18 
Monday March 27 2023 04:54:02, 17.18 
Monday March 27 2023 04:55:02, 17.19 
Monday March 27 2023 04:56:01, 17.19 
Monday March 27 2023 04:57:01, 17.18 
Monday March 27 2023 04:58:01, 17.19 
Monday March 27 2023 04:59:02, 17.17 
Monday March 27 2023 05:00:01, 17.17 
Monday March 27 2023 05:01:01, 17.17 
Monday March 27 2023 05:02:02, 17.17 
Monday March 27 2023 05:03:01, 17.17 
Monday March 27 2023 05:04:01, 17.17 
Monday March 27 2023 05:05:02, 17.17 
Monday March 27 2023 05:06:01, 17.17 
Monday March 27 2023 05:07:01, 17.17 
Monday March 27 2023 05:08:02, 17.17 
Monday March 27 2023 05:09:01, 17.18 
Monday March 27 2023 05:10:01, 17.18 
Monday March 27 2023 05:11:01, 17.18 
Monday March 27 2023 05:12:02, 17.18 
Monday March 27 2023 05:13:01, 17.18 
Monday March 27 2023 05:14:01, 17.18 
Monday March 27 2023 05:15:01, 17.18 
Monday March 27 2023 05:16:01, 17.18 
Monday March 27 2023 05:17:02, 17.18 
Monday March 27 2023 05:18:01, 17.18 
Monday March 27 2023 05:19:01, 17.18 
Monday March 27 2023 05:20:01, 17.18 
Monday March 27 2023 05:21:02, 17.17 
Monday March 27 2023 05:22:01, 17.18 
Monday March 27 2023 05:23:02, 17.17 
Monday March 27 2023 05:24:02, 17.16 
Monday March 27 2023 05:25:01, 17.16 
Monday March 27 2023 05:26:01, 17.16 
Monday March 27 2023 05:27:02, 17.16 
Monday March 27 2023 05:28:01, 17.16 
Monday March 27 2023 05:29:01, 17.16 
Monday March 27 2023 05:30:01, 17.14 
Monday March 27 2023 05:31:01, 17.14 
Monday March 27 2023 05:32:02, 17.14 
Monday March 27 2023 05:33:01, 17.14 
Monday March 27 2023 05:34:01, 17.14 
Monday March 27 2023 05:35:02, 17.14 
Monday March 27 2023 05:36:01, 17.14 
Monday March 27 2023 05:37:01, 17.14 
Monday March 27 2023 05:38:02, 17.14 
Monday March 27 2023 05:39:01, 17.14 
Monday March 27 2023 05:40:01, 17.14 
Monday March 27 2023 05:41:01, 17.14 
Monday March 27 2023 05:42:02, 17.14 
Monday March 27 2023 05:43:01, 17.14 
Monday March 27 2023 05:44:01, 17.14 
Monday March 27 2023 05:45:01, 17.17 
Monday March 27 2023 05:46:02, 17.17 
Monday March 27 2023 05:47:01, 17.17 
Monday March 27 2023 05:48:01, 17.17 
Monday March 27 2023 05:49:01, 17.17 
Monday March 27 2023 05:50:02, 17.16 
Monday March 27 2023 05:51:01, 17.16 
Monday March 27 2023 05:52:01, 17.16 
Monday March 27 2023 05:53:01, 17.17 
Monday March 27 2023 05:54:02, 17.17 
Monday March 27 2023 05:55:01, 17.17 
Monday March 27 2023 05:56:01, 17.17 
Monday March 27 2023 05:57:02, 17.17 
Monday March 27 2023 05:58:01, 17.16 
Monday March 27 2023 05:59:01, 17.17 
Monday March 27 2023 06:00:01, 17.16 
Monday March 27 2023 06:01:02, 17.16 
Monday March 27 2023 06:02:01, 17.13 
Monday March 27 2023 06:03:01, 17.16 
Monday March 27 2023 06:04:02, 17.13 
Monday March 27 2023 06:05:01, 17.13 
Monday March 27 2023 06:06:01, 17.13 
Monday March 27 2023 06:07:01, 17.13 
Monday March 27 2023 06:08:01, 17.13 
Monday March 27 2023 06:09:02, 17.14 
Monday March 27 2023 06:10:01, 17.14 
Monday March 27 2023 06:11:02, 17.14 
Monday March 27 2023 06:12:01, 17.14 
Monday March 27 2023 06:13:02, 17.17 
Monday March 27 2023 06:14:01, 17.17 
Monday March 27 2023 06:15:02, 17.17 
Monday March 27 2023 06:16:01, 17.17 
Monday March 27 2023 06:17:01, 17.17 
Monday March 27 2023 06:18:01, 17.17 
Monday March 27 2023 06:19:02, 17.17 
Monday March 27 2023 06:20:01, 17.17 
Monday March 27 2023 06:21:02, 17.15 
Monday March 27 2023 06:22:01, 17.15 
Monday March 27 2023 06:23:01, 17.15 
Monday March 27 2023 06:24:01, 17.15 
Monday March 27 2023 06:25:02, 17.15 
Monday March 27 2023 06:26:01, 17.15 
Monday March 27 2023 06:27:02, 17.16 
Monday March 27 2023 06:28:01, 17.16 
Monday March 27 2023 06:29:01, 17.16 
Monday March 27 2023 06:30:01, 17.16 
Monday March 27 2023 06:31:01, 17.16 
Monday March 27 2023 06:32:02, 17.16 
Monday March 27 2023 06:33:01, 17.14 
Monday March 27 2023 06:34:01, 17.14 
Monday March 27 2023 06:35:01, 17.14 
Monday March 27 2023 06:36:02, 17.14 
Monday March 27 2023 06:37:01, 17.15 
Monday March 27 2023 06:38:02, 17.14 
Monday March 27 2023 06:39:01, 17.15 
Monday March 27 2023 06:40:02, 17.15 
Monday March 27 2023 06:41:01, 17.15 
Monday March 27 2023 06:42:01, 17.14 
Monday March 27 2023 06:43:02, 17.14 
Monday March 27 2023 06:44:01, 17.14 
Monday March 27 2023 06:45:01, 17.14 
Monday March 27 2023 06:46:01, 17.14 
Monday March 27 2023 06:47:02, 17.13 
Monday March 27 2023 06:48:01, 17.13 
Monday March 27 2023 06:49:01, 17.13 
Monday March 27 2023 06:50:01, 17.13 
Monday March 27 2023 06:51:02, 17.13 
Monday March 27 2023 06:52:01, 17.15 
Monday March 27 2023 06:53:01, 17.15 
Monday March 27 2023 06:54:02, 17.15 
Monday March 27 2023 06:55:01, 17.15 
Monday March 27 2023 06:56:01, 17.15 
Monday March 27 2023 06:57:01, 17.15 
Monday March 27 2023 06:58:01, 17.13 
Monday March 27 2023 06:59:02, 17.13 
Monday March 27 2023 07:00:02, 17.16 
Monday March 27 2023 07:01:01, 17.13 
Monday March 27 2023 07:02:01, 17.16 
Monday March 27 2023 07:03:01, 17.13 
Monday March 27 2023 07:04:02, 17.16 
Monday March 27 2023 07:05:01, 17.16 
Monday March 27 2023 07:06:01, 17.16 
Monday March 27 2023 07:07:02, 17.16 
Monday March 27 2023 07:08:01, 17.16 
Monday March 27 2023 07:09:02, 17.16 
Monday March 27 2023 07:10:01, 17.16 
Monday March 27 2023 07:11:01, 17.16 
Monday March 27 2023 07:12:01, 17.16 
Monday March 27 2023 07:13:01, 17.14 
Monday March 27 2023 07:14:02, 17.14 
Monday March 27 2023 07:15:01, 17.14 
Monday March 27 2023 07:16:01, 17.14 
Monday March 27 2023 07:17:01, 17.14 
Monday March 27 2023 07:18:01, 17.14 
Monday March 27 2023 07:19:02, 17.12 
Monday March 27 2023 07:20:02, 17.12 
Monday March 27 2023 07:21:01, 17.12 
Monday March 27 2023 07:22:01, 17.12 
Monday March 27 2023 07:23:01, 17.12 
Monday March 27 2023 07:24:01, 17.14 
Monday March 27 2023 07:25:02, 17.14 
Monday March 27 2023 07:26:02, 17.14 
Monday March 27 2023 07:27:01, 17.14 
Monday March 27 2023 07:28:01, 17.14 
Monday March 27 2023 07:29:01, 17.14 
Monday March 27 2023 07:30:02, 17.15 
Monday March 27 2023 07:31:01, 17.15 
Monday March 27 2023 07:32:01, 17.15 
Monday March 27 2023 07:33:02, 17.15 
Monday March 27 2023 07:34:01, 17.15 
Monday March 27 2023 07:35:01, 17.17 
Monday March 27 2023 07:36:02, 17.17 
Monday March 27 2023 07:37:01, 17.17 
Monday March 27 2023 07:38:01, 17.17 
Monday March 27 2023 07:39:01, 17.17 
Monday March 27 2023 07:40:02, 17.18 
Monday March 27 2023 07:41:01, 17.18 
Monday March 27 2023 07:42:01, 17.17 
Monday March 27 2023 07:43:01, 17.18 
Monday March 27 2023 07:44:02, 17.19 
Monday March 27 2023 07:45:01, 17.19 
Monday March 27 2023 07:46:01, 17.19 
Monday March 27 2023 07:47:02, 17.19 
Monday March 27 2023 07:48:01, 17.19 
Monday March 27 2023 07:49:01, 17.19 
Monday March 27 2023 07:50:01, 17.21 
Monday March 27 2023 07:51:02, 17.21 
Monday March 27 2023 07:52:01, 17.21 
Monday March 27 2023 07:53:01, 17.21 
Monday March 27 2023 07:54:02, 17.08 
Monday March 27 2023 07:55:01, 17.21 
Monday March 27 2023 07:56:01, 17.08 
Monday March 27 2023 07:57:02, 17.08 
Monday March 27 2023 07:58:01, 17.08 
Monday March 27 2023 07:59:01, 17.07 
Monday March 27 2023 08:00:02, 17.07 
Monday March 27 2023 08:01:01, 17.07 
Monday March 27 2023 08:02:01, 17.07 
Monday March 27 2023 08:03:03, 17.07 
Monday March 27 2023 08:04:01, 17.07 
Monday March 27 2023 08:05:01, 17.07 
Monday March 27 2023 08:06:01, 17.07 
Monday March 27 2023 08:07:02, 17.07 
Monday March 27 2023 08:08:01, 17.07 
Monday March 27 2023 08:09:01, 17.07 
Monday March 27 2023 08:10:01, 17.01 
Monday March 27 2023 08:11:02, 17.01 
Monday March 27 2023 08:12:01, 17.01 
Monday March 27 2023 08:13:02, 17.06 
Monday March 27 2023 08:14:01, 17.06 
Monday March 27 2023 08:15:02, 17.06 
Monday March 27 2023 08:16:01, 17.06 
Monday March 27 2023 08:17:01, 17.06 
Monday March 27 2023 08:18:01, 17.03 
Monday March 27 2023 08:19:02, 17.03 
Monday March 27 2023 08:20:01, 17.03 
Monday March 27 2023 08:21:01, 17.03 
Monday March 27 2023 08:22:02, 17.02 
Monday March 27 2023 08:23:01, 17.02 
Monday March 27 2023 08:24:01, 17.03 
Monday March 27 2023 08:25:01, 17.02 
Monday March 27 2023 08:26:02, 17.02 
Monday March 27 2023 08:27:01, 17.05 
Monday March 27 2023 08:28:01, 17.05 
Monday March 27 2023 08:29:01, 17.02 
Monday March 27 2023 08:30:02, 17.05 
Monday March 27 2023 08:31:01, 17.05 
Monday March 27 2023 08:32:01, 17.05 
Monday March 27 2023 08:33:01, 17.07 
Monday March 27 2023 08:34:02, 17.07 
Monday March 27 2023 08:35:01, 17.07 
Monday March 27 2023 08:36:01, 17.05 
Monday March 27 2023 08:37:02, 17.05 
Monday March 27 2023 08:38:01, 17.05 
Monday March 27 2023 08:39:02, 17.05 
Monday March 27 2023 08:40:01, 17.05 
Monday March 27 2023 08:41:01, 17.04 
Monday March 27 2023 08:42:01, 17.05 
Monday March 27 2023 08:43:01, 17.05 
Monday March 27 2023 08:44:01, 17.04 
Monday March 27 2023 08:45:02, 17.03 
Monday March 27 2023 08:46:01, 17.03 
Monday March 27 2023 08:47:02, 17.03 
Monday March 27 2023 08:48:01, 17.03 
Monday March 27 2023 08:49:01, 17.03 
Monday March 27 2023 08:50:02, 17.05 
Monday March 27 2023 08:51:01, 17.03 
Monday March 27 2023 08:52:01, 17.05 
Monday March 27 2023 08:53:01, 17.05 
Monday March 27 2023 08:54:02, 17.05 
Monday March 27 2023 08:55:01, 17.05 
Monday March 27 2023 08:56:01, 17.05 
Monday March 27 2023 08:57:02, 17.05 
Monday March 27 2023 08:58:01, 17.05 
Monday March 27 2023 08:59:01, 17.06 
Monday March 27 2023 09:00:01, 17.06 
Monday March 27 2023 09:01:02, 17.06 
Monday March 27 2023 09:02:01, 17.06 
Monday March 27 2023 09:03:02, 17.06 
Monday March 27 2023 09:04:01, 17.05 
Monday March 27 2023 09:05:01, 17.06 
Monday March 27 2023 09:06:02, 17.05 
Monday March 27 2023 09:07:01, 17.05 
Monday March 27 2023 09:08:01, 17.05 
Monday March 27 2023 09:09:02, 17.03 
Monday March 27 2023 09:10:01, 17.03 
Monday March 27 2023 09:11:02, 17.03 
Monday March 27 2023 09:12:01, 17.03 
Monday March 27 2023 09:13:01, 17.03 
Monday March 27 2023 09:14:01, 17.03 
Monday March 27 2023 09:15:02, 17.04 
Monday March 27 2023 09:16:01, 17.04 
Monday March 27 2023 09:17:02, 17.04 
Monday March 27 2023 09:18:01, 17.04 
Monday March 27 2023 09:19:01, 17.04 
Monday March 27 2023 09:20:02, 17.04 
Monday March 27 2023 09:21:01, 17.04 
Monday March 27 2023 09:22:01, 17.04 
Monday March 27 2023 09:23:01, 17.04 
Monday March 27 2023 09:24:02, 17.02 
Monday March 27 2023 09:25:01, 17.02 
Monday March 27 2023 09:26:01, 17.02 
Monday March 27 2023 09:27:02, 17.02 
Monday March 27 2023 09:28:01, 17.02 
Monday March 27 2023 09:29:01, 17.02 
Monday March 27 2023 09:30:02, 17.03 
Monday March 27 2023 09:31:01, 17.02 
Monday March 27 2023 09:32:01, 17.03 
Monday March 27 2023 09:33:01, 17.03 
Monday March 27 2023 09:34:02, 16.99 
Monday March 27 2023 09:35:01, 16.99 
Monday March 27 2023 09:36:01, 16.99 
Monday March 27 2023 09:37:01, 16.99 
Monday March 27 2023 09:38:02, 17.01 
Monday March 27 2023 09:39:01, 16.99 
Monday March 27 2023 09:40:01, 17.01 
Monday March 27 2023 09:41:02, 17.01 
Monday March 27 2023 09:42:01, 17.01 
Monday March 27 2023 09:43:01, 17.04 
Monday March 27 2023 09:44:02, 17.04 
Monday March 27 2023 09:45:01, 17.04 
Monday March 27 2023 09:46:01, 17.04 
Monday March 27 2023 09:47:02, 17.04 
Monday March 27 2023 09:48:01, 17.04 
Monday March 27 2023 09:49:01, 17.04 
Monday March 27 2023 09:50:01, 17.01 
Monday March 27 2023 09:51:02, 17.01 
Monday March 27 2023 09:52:01, 17.01 
Monday March 27 2023 09:53:01, 17.01 
Monday March 27 2023 09:54:01, 17.01 
Monday March 27 2023 09:55:02, 17.01 
Monday March 27 2023 09:56:01, 17.01 
Monday March 27 2023 09:57:01, 17.01 
Monday March 27 2023 09:58:02, 17.01 
Monday March 27 2023 09:59:01, 17.01 
Monday March 27 2023 10:00:01, 17.01 
Monday March 27 2023 10:01:01, 17.01 
Monday March 27 2023 10:02:02, 17.00 
Monday March 27 2023 10:03:01, 17.00 
Monday March 27 2023 10:04:02, 17.00 
Monday March 27 2023 10:05:01, 17.00 
Monday March 27 2023 10:06:01, 17.00 
Monday March 27 2023 10:07:01, 17.00 
Monday March 27 2023 10:08:02, 17.00 
Monday March 27 2023 10:09:01, 17.00 
Monday March 27 2023 10:10:01, 17.00 
Monday March 27 2023 10:11:02, 17.00 
Monday March 27 2023 10:12:01, 17.00 
Monday March 27 2023 10:13:02, 17.01 
Monday March 27 2023 10:14:01, 17.01 
Monday March 27 2023 10:15:01, 17.01 
Monday March 27 2023 10:16:01, 17.01 
Monday March 27 2023 10:17:01, 17.01 
Monday March 27 2023 10:18:02, 16.97 
Monday March 27 2023 10:19:02, 16.97 
Monday March 27 2023 10:20:01, 16.97 
Monday March 27 2023 10:21:01, 16.97 
Monday March 27 2023 10:22:01, 16.97 
Monday March 27 2023 10:23:01, 16.96 
Monday March 27 2023 10:24:02, 16.96 
Monday March 27 2023 10:25:01, 16.96 
Monday March 27 2023 10:26:01, 16.96 
Monday March 27 2023 10:27:01, 16.96 
Monday March 27 2023 10:28:02, 16.99 
Monday March 27 2023 10:29:02, 16.99 
Monday March 27 2023 10:30:01, 16.99 
Monday March 27 2023 10:31:01, 16.96 
Monday March 27 2023 10:32:01, 16.99 
Monday March 27 2023 10:33:01, 16.99 
Monday March 27 2023 10:34:02, 16.98 
Monday March 27 2023 10:35:01, 16.98 
Monday March 27 2023 10:36:01, 16.98 
Monday March 27 2023 10:37:02, 16.98 
Monday March 27 2023 10:38:01, 16.98 
Monday March 27 2023 10:39:01, 16.98 
Monday March 27 2023 10:40:01, 16.99 
Monday March 27 2023 10:41:01, 16.99 
Monday March 27 2023 10:42:02, 16.99 
Monday March 27 2023 10:43:02, 16.96 
Monday March 27 2023 10:44:01, 16.99 
Monday March 27 2023 10:45:02, 16.96 
Monday March 27 2023 10:46:01, 16.96 
Monday March 27 2023 10:47:01, 16.96 
Monday March 27 2023 10:48:02, 16.96 
Monday March 27 2023 10:49:01, 16.96 
Monday March 27 2023 10:50:01, 16.96 
Monday March 27 2023 10:51:01, 16.96 
Monday March 27 2023 10:52:01, 16.96 
Monday March 27 2023 10:53:02, 16.99 
Monday March 27 2023 10:54:01, 16.99 
Monday March 27 2023 10:55:01, 16.96 
Monday March 27 2023 10:56:01, 16.99 
